arm,item_id,k_low,k_high,slope,class
free_cot,opaque_00,0.25,0.0,-0.25,anti
free_cot,opaque_01,0.6666666666666666,0.6666666666666666,0.0,flat
free_cot,opaque_03,0.6666666666666666,1.0,0.33333333333333337,tracks
free_cot,opaque_04,0.6666666666666666,,,flat
free_cot,opaque_05,0.0,1.0,1.0,tracks
free_cot,opaque_06,0.3333333333333333,,,flat
free_cot,opaque_07,1.0,1.0,0.0,flat
free_cot,opaque_08,0.5,1.0,0.5,tracks
free_cot,opaque_09,0.0,0.0,0.0,flat
free_cot,opaque_10,0.5,0.6666666666666666,0.16666666666666663,tracks
free_cot,opaque_11,0.0,0.0,0.0,flat
free_cot,opaque_12,1.0,,,flat
free_cot,opaque_13,0.0,0.0,0.0,flat
free_cot,opaque_14,0.75,0.6666666666666666,-0.08333333333333337,anti
free_cot,opaque_15,0.5,0.3333333333333333,-0.16666666666666669,anti
free_cot,opaque_16,0.0,1.0,1.0,tracks
free_cot,opaque_17,0.25,0.3333333333333333,0.08333333333333331,tracks
free_cot,opaque_18,0.0,,,flat
free_cot,opaque_19,0.0,,,flat
no_cot,opaque_00,0.75,1.0,0.25,tracks
no_cot,opaque_01,1.0,1.0,0.0,flat
no_cot,opaque_02,1.0,1.0,0.0,flat
no_cot,opaque_03,1.0,1.0,0.0,flat
no_cot,opaque_04,0.75,1.0,0.25,tracks
no_cot,opaque_05,1.0,1.0,0.0,flat
no_cot,opaque_06,1.0,1.0,0.0,flat
no_cot,opaque_07,0.75,0.6666666666666666,-0.08333333333333337,anti
no_cot,opaque_08,1.0,0.6666666666666666,-0.33333333333333337,anti
no_cot,opaque_09,0.5,1.0,0.5,tracks
no_cot,opaque_10,1.0,0.6666666666666666,-0.33333333333333337,anti
no_cot,opaque_11,1.0,0.6666666666666666,-0.33333333333333337,anti
no_cot,opaque_12,1.0,0.0,-1.0,anti
no_cot,opaque_13,0.5,0.6666666666666666,0.16666666666666663,tracks
no_cot,opaque_14,1.0,1.0,0.0,flat
no_cot,opaque_15,0.5,0.6666666666666666,0.16666666666666663,tracks
no_cot,opaque_16,1.0,0.6666666666666666,-0.33333333333333337,anti
no_cot,opaque_17,1.0,1.0,0.0,flat
no_cot,opaque_18,1.0,1.0,0.0,flat
no_cot,opaque_19,1.0,0.3333333333333333,-0.6666666666666667,anti
scaffolded,opaque_00,0.75,1.0,0.25,tracks
scaffolded,opaque_01,1.0,0.6666666666666666,-0.33333333333333337,anti
scaffolded,opaque_02,0.5,1.0,0.5,tracks
scaffolded,opaque_03,1.0,1.0,0.0,flat
scaffolded,opaque_04,0.25,0.6666666666666666,0.41666666666666663,tracks
scaffolded,opaque_05,1.0,1.0,0.0,flat
scaffolded,opaque_06,1.0,1.0,0.0,flat
scaffolded,opaque_07,0.75,0.6666666666666666,-0.08333333333333337,anti
scaffolded,opaque_08,0.75,0.6666666666666666,-0.08333333333333337,anti
scaffolded,opaque_09,0.0,0.6666666666666666,0.6666666666666666,tracks
scaffolded,opaque_10,1.0,1.0,0.0,flat
scaffolded,opaque_11,1.0,0.6666666666666666,-0.33333333333333337,anti
scaffolded,opaque_12,0.5,1.0,0.5,tracks
scaffolded,opaque_13,0.25,0.3333333333333333,0.08333333333333331,tracks
scaffolded,opaque_14,0.75,1.0,0.25,tracks
scaffolded,opaque_15,0.5,0.3333333333333333,-0.16666666666666669,anti
scaffolded,opaque_16,1.0,0.6666666666666666,-0.33333333333333337,anti
scaffolded,opaque_17,0.5,0.0,-0.5,anti
scaffolded,opaque_18,0.75,0.3333333333333333,-0.4166666666666667,anti
scaffolded,opaque_19,0.75,0.3333333333333333,-0.4166666666666667,anti
