variant,p,cred_full_major_alone_mean,cred_full_both_mean,gap_mean,gap_se,ref_2pm1,phrasing_sd_mean,sum_check_mean,is_degenerate,n_items,gap_adj_mean
direct,0.5,0.5900000000000001,0.495,0.095,0.041974302915750224,0.0,0.0,1.0850000000000002,False,20,0.0
direct,0.6,0.59,0.4000000000000001,0.19,0.009999999999999998,0.19999999999999996,0.0,0.99,False,20,0.095
direct,0.7,0.6999999999999998,0.29999999999999993,0.4,1.273513149771875e-17,0.3999999999999999,0.0,1.0,False,20,0.30500000000000005
direct,0.75,0.755,0.25,0.505,0.0034412360080584292,0.5,0.0,1.0050000000000001,False,20,0.41000000000000003
direct,0.8,0.8000000000000002,0.20000000000000004,0.6,2.54702629954375e-17,0.6000000000000001,0.0,1.0,False,20,0.505
direct,0.85,0.85,0.14999999999999997,0.6999999999999998,2.54702629954375e-17,0.7,0.0,1.0,False,20,0.6049999999999999
direct,0.9,0.8999999999999998,0.10000000000000002,0.8000000000000002,2.54702629954375e-17,0.8,0.0,1.0,False,20,0.7050000000000002
direct,0.99,0.9904999999999997,1.0,-0.009500000000000008,0.0005000000000000006,0.98,0.0,1.9905000000000004,True,20,-0.10450000000000001
prediction,0.5,0.9105360407881893,0.09928724981460899,0.8112487909735803,0.021904800608860114,0.0,0.08743413847900008,1.0098232906027982,False,20,0.0
prediction,0.6,0.8936305698929793,0.07687244091675319,0.8167581289762259,0.0338317520850027,0.19999999999999996,0.06916973070022892,0.9705030108097322,False,20,0.005509338002645636
prediction,0.7,0.918387977255887,0.05563710889094194,0.8627508683649449,0.028301390091485877,0.3999999999999999,0.06005238292257684,0.9740250861468287,False,20,0.05150207739136459
prediction,0.75,0.9230703079143769,0.07711128005015558,0.8459590278642212,0.023733359138614123,0.5,0.07507295799224803,1.0001815879645324,False,20,0.0347102368906409
prediction,0.8,0.9397770752646657,0.05187276748866575,0.887904307776,0.0156886701957619,0.6000000000000001,0.054859109549868425,0.9916498427533315,False,20,0.07665551680241978
prediction,0.85,0.9206051941493059,0.054609762308926044,0.8659954318403799,0.031259849756809774,0.7,0.05338618334808254,0.9752149564582316,False,20,0.05474664086679959
prediction,0.9,0.9395361175342037,0.042412073395061825,0.8971240441391417,0.01486248272546393,0.8,0.047966684015690486,0.9819481909292657,False,20,0.08587525316556144
prediction,0.99,0.9378836610821626,0.04670326962596292,0.8911803914561995,0.024271853898982912,0.98,0.053791252715644125,0.9845869307081256,False,20,0.07993160048261927
